id,predicition
25980,0.83252
25981,0.87759566
25982,0.9600247
25983,1.0359824
25984,0.99033
25985,0.92985713
25986,0.9272398
25987,0.97252095
25988,1.0255362
25989,1.0362833
25990,1.0336515
25991,0.9098784
25992,0.94972956
25993,1.0080675
25994,1.0756409
25995,1.1640882
25996,1.3051438
25997,1.5266337
25998,1.6023132
25999,1.797033
26000,2.2362275
26001,3.3626835
26002,4.216996
26003,3.6418438
26004,3.315562
26005,3.9521182
26006,4.029254
26007,3.3709238
26008,3.3357666
26009,2.9962115
26010,2.8735573
26011,2.8194058
26012,2.8468537
26013,2.8420627
26014,2.8380892
26015,2.6376245
26016,2.805775
26017,3.0987442
26018,3.7441792
26019,3.3734345
26020,4.237953
26021,6.301635
26022,5.194488
26023,3.7912946
26024,5.7027597
26025,5.9844503
26026,4.226603
26027,5.8440847
26028,7.5208874
26029,4.974403
26030,4.060156
26031,3.229564
26032,3.252763
26033,3.737511
26034,3.8497632
26035,3.8592813
26036,4.4287176
26037,4.266796
26038,4.6235805
26039,4.97479
26040,4.9181633
26041,4.6506047
26042,3.8060014
26043,3.606274
26044,3.3020036
26045,3.110361
26046,2.7030342
26047,2.4631407
26048,2.3123481
26049,2.2145493
26050,2.27006
26051,2.1847804
26052,2.0308783
26053,1.7847037
26054,1.5432556
26055,1.428514
26056,1.375434
26057,1.3599638
26058,1.382918
26059,1.446374
26060,1.511164
26061,1.4702225
26062,1.4017062
26063,1.289583
26064,1.3692262
26065,1.4346981
26066,1.3753896
26067,1.2453905
26068,1.1123502
26069,0.936429
26070,0.76494837
26071,0.716861
26072,0.6834556
26073,0.6729702
26074,0.71894634
26075,0.75427306
26076,0.93940747
26077,1.0111841
26078,0.983534
26079,0.82468784
26080,0.6922418
26081,0.6516404
26082,0.73965955
26083,0.8489157
26084,0.8168514
26085,0.6415943
26086,0.49205172
26087,0.32836404
26088,0.32054344
26089,0.3266695
26090,0.33538386
26091,0.3276266
26092,0.3434415
26093,0.33587426
26094,0.347742
26095,0.33603644
26096,0.32284638
26097,0.3310846
26098,0.34355822
26099,0.26598728
26100,0.27920467
26101,0.2658832
26102,0.23619054
26103,0.22560945
26104,0.23092613
26105,0.24459492
26106,0.2434268
26107,0.2425473
26108,0.24788025
26109,0.2553524
26110,0.26285523
26111,0.16908677
26112,0.17820284
26113,0.18541946
26114,0.19916943
26115,0.2106889
26116,0.21472453
26117,0.22225323
26118,0.2362838
26119,0.24873847
26120,0.25700903
26121,0.26059505
26122,0.26049477
26123,0.16742662
26124,0.1758601
26125,0.17805918
26126,0.18316658
26127,0.19054812
26128,0.19845758
26129,0.20933168
26130,0.22455628
26131,0.24502334
26132,0.25759012
26133,0.2537861
26134,0.2480581
26135,0.14597902
26136,0.1514544
26137,0.1604178
26138,0.17197579
26139,0.18028846
26140,0.18925205
26141,0.20303237
26142,0.21765783
26143,0.2234887
26144,0.22394425
26145,0.22923693
26146,0.23741867
26147,0.13990004
26148,0.14819525
26149,0.1543009
26150,0.16256782
26151,0.1696391
26152,0.17725763
26153,0.18702157
26154,0.19221237
26155,0.20045936
26156,0.20960186
26157,0.22008345
26158,0.22921348
26159,0.13358587
26160,0.14132023
26161,0.15188886
26162,0.16161723
26163,0.17333841
26164,0.18583602
26165,0.19710457
26166,0.20936957
26167,0.21923774
26168,0.22570258
26169,0.23180942
26170,0.24026555
26171,0.018796712
26172,0.027348608
26173,0.0386751
26174,0.05077797
26175,0.061061025
26176,0.070788026
26177,0.08062762
26178,0.092409134
26179,0.104248226
26180,0.11564997
26181,0.12592047
26182,0.13601238
26183,0.042542607
26184,0.051778823
26185,0.061969727
26186,0.073227346
26187,0.08251533
26188,0.08993757
26189,0.100700974
26190,0.1100657
26191,0.12023929
26192,0.13048637
26193,0.13843623
26194,0.14741722
26195,0.053201586
26196,0.0626888
26197,0.07158819
26198,0.079040706
26199,0.0901396
26200,0.10033184
26201,0.111243784
26202,0.11931744
26203,0.12711966
26204,0.13566023
26205,0.15218517
26206,0.15497874
26207,0.053989768
26208,0.063520014
26209,0.07480201
26210,0.07482839
26211,0.08037418
26212,0.08924408
26213,0.09812927
26214,0.12082893
26215,0.12987067
26216,0.12600556
26217,0.13184851
26218,0.1408388
26219,0.04673955
26220,0.054038525
26221,0.0632094
26222,0.07138133
26223,0.077801526
26224,0.085162535
26225,0.093725055
26226,0.10184839
26227,0.1127138
26228,0.12147665
26229,0.13052867
26230,0.1399374
26231,0.046446607
26232,0.055729777
26233,0.06553808
26234,0.07575074
26235,0.08380459
26236,0.09258483
26237,0.099087164
26238,0.10586065
26239,0.11354883
26240,0.12169589
26241,0.13195363
26242,0.13686255
26243,0.041214064
26244,0.047667637
26245,0.05594264
26246,0.06466511
26247,0.07612397
26248,0.08497308
26249,0.08991805
26250,0.09833208
26251,0.10792765
26252,0.11499368
26253,0.1295102
26254,0.14556791
26255,0.07862048
26256,0.1278965
26257,0.18775526
26258,0.22627337
26259,0.2352158
26260,0.27769727
26261,0.3034585
26262,0.42977387
26263,0.4799498
26264,0.8760762
26265,0.5496777
26266,0.66148233
26267,0.69327986
26268,1.2975419
26269,2.0918145
26270,2.0179827
26271,1.0105104
26272,2.329612
26273,2.0100646
26274,2.2019732
26275,2.8405654
26276,2.653006
26277,3.6935942
26278,2.0950305
26279,1.5153296
26280,1.3827689
26281,1.389674
26282,1.507893
26283,4.008327
26284,3.4783971
26285,2.2509258
26286,2.0316346
26287,1.4504987
26288,1.1538838
26289,1.2985352
26290,1.5109123
26291,1.4462104
26292,1.552048
26293,1.3958133
26294,1.383779
26295,1.6263403
26296,1.920321
26297,1.9030414
26298,1.6597077
26299,1.5932544
26300,1.8569921
26301,1.9609311
26302,4.2390547
26303,5.3952193
26304,5.148513
26305,4.8825016
26306,5.2501907
26307,5.232559
26308,5.4259214
26309,5.1937256
26310,5.610713
26311,5.7491903
26312,5.839182
26313,2.749478
26314,5.6672425
26315,5.5573025
26316,5.24884
26317,5.4124026
26318,5.3689985
26319,5.2628517
26320,5.5063405
26321,5.441115
26322,5.5809875
26323,5.628875
26324,5.592621
26325,5.6956663
26326,5.6152744
26327,5.5152574
26328,5.3993616
26329,5.366962
26330,3.9110596
26331,3.7097886
26332,3.992451
26333,5.3838625
26334,5.6022606
26335,4.991521
26336,3.8955653
26337,3.474282
26338,4.2673135
26339,5.271884
26340,3.6816845
26341,2.7696855
26342,2.6188648
26343,2.935016
26344,3.479713
26345,2.9287326
26346,2.6986687
26347,4.557086
26348,4.90184
26349,1.77445
26350,1.8152899
26351,2.9746635
26352,1.8305602
26353,3.8802493
26354,2.1201994
26355,4.312484
26356,5.0624485
26357,4.4695134
26358,3.654818
26359,3.176783
26360,3.2635128
26361,2.8256364
26362,2.8597023
26363,2.919807
26364,2.395558
26365,2.0373101
26366,1.8039781
26367,1.571608
26368,1.3893508
26369,1.2241205
26370,1.0825863
26371,0.96844614
26372,0.8913164
26373,0.8318465
26374,0.82677674
26375,0.8306401
26376,0.9093739
26377,0.9202794
26378,1.0144753
26379,1.0240473
26380,1.0547241
26381,0.9812728
26382,0.8659568
26383,0.7842214
26384,0.6880486
26385,0.58676946
26386,0.50591874
26387,0.33099285
26388,0.27650434
26389,0.24075419
26390,0.22222355
26391,0.20759073
26392,0.19288927
26393,0.1857698
26394,0.18429036
26395,0.1874538
26396,0.193827
26397,0.20236498
26398,0.21200503
26399,0.11680099
26400,0.12503783
26401,0.13317738
26402,0.14206074
26403,0.15066537
26404,0.15891778
26405,0.16476229
26406,0.17249824
26407,0.17986171
26408,0.18899736
26409,0.20322546
26410,0.29530787
26411,0.16319247
26412,0.12588596
26413,0.114404805
26414,0.113123745
26415,0.12417606
26416,0.12817073
26417,0.14261714
26418,0.18401253
26419,0.18269348
26420,0.16151825
26421,0.15401927
26422,0.15270202
26423,0.04931345
26424,0.054722637
26425,0.060385138
26426,0.066998884
26427,0.08233224
26428,0.09990676
26429,0.10260688
26430,0.108736634
26431,0.11399658
26432,0.11993714
26433,0.12566385
26434,0.13268226
26435,0.03745769
26436,0.04819958
26437,0.06725258
26438,0.07735303
26439,0.08232002
26440,0.08941771
26441,0.09977925
26442,0.10990362
26443,0.1192227
26444,0.12820964
26445,0.13772485
26446,0.14501052
26447,0.047193274
26448,0.06028101
26449,0.07614505
26450,0.08291291
26451,0.09043829
26452,0.10088603
26453,0.105778724
26454,0.11170326
26455,0.12166856
26456,0.17770904
26457,0.14074433
26458,0.15123783
26459,0.02818662
26460,0.03885919
26461,0.048437297
26462,0.05697137
26463,0.06647375
26464,0.075283736
26465,0.08498505
26466,0.09450546
26467,0.10344832
26468,0.11132336
26469,0.1198736
26470,0.12773295
26471,0.03409627
26472,0.042465925
26473,0.0509257
26474,0.06052938
26475,0.06899533
26476,0.0793266
26477,0.08737758
26478,0.095893234
26479,0.10565688
26480,0.114560276
26481,0.12251598
26482,0.13188908
26483,0.03772366
26484,0.049491435
26485,0.059192985
26486,0.06973627
26487,0.07836765
26488,0.08658633
26489,0.095950976
26490,0.10503931
26491,0.11510907
26492,0.12349701
26493,0.13116601
26494,0.14000216
26495,0.04603252
26496,0.056424767
26497,0.06493464
26498,0.07366116
26499,0.08246988
26500,0.09072861
26501,0.099515915
26502,0.107671365
26503,0.1181812
26504,0.1271516
26505,0.13611683
26506,0.1451766
26507,0.05155641
26508,0.061328202
26509,0.07138033
26510,0.082707554
26511,0.092970654
26512,0.1011022
26513,0.11024338
26514,0.12023112
26515,0.1288044
26516,0.13701192
26517,0.14725843
26518,0.15657538
26519,0.061577886
26520,0.06933597
26521,0.08086547
26522,0.091153055
26523,0.10291779
26524,0.11455849
26525,0.12469077
26526,0.13544613
26527,0.14535421
26528,0.15704477
26529,0.16831759
26530,0.17666283
26531,0.08080283
26532,0.08921173
26533,0.0977557
26534,0.105832785
26535,0.11686027
26536,0.12556645
26537,0.13391498
26538,0.14874765
26539,0.16538185
26540,0.18726549
26541,0.21105728
26542,0.2514071
26543,0.19461876
26544,0.21441725
26545,0.2322743
26546,0.24844888
26547,0.38055667
26548,0.3538701
26549,0.61186206
26550,0.9805014
26551,1.0955505
26552,1.2709659
26553,1.4292123
26554,1.4914092
26555,1.629357
26556,1.0877281
26557,1.9629326
26558,2.0074987
26559,2.1479175
26560,2.23505
26561,2.3719828
26562,2.467413
26563,2.723479
26564,2.9479575
26565,2.5495994
26566,1.8159901
26567,3.4800057
26568,3.3612282
26569,3.319153
26570,3.3218293
26571,3.4080873
26572,3.4254255
26573,3.5581357
26574,3.6393368
26575,3.7466223
26576,3.5284688
26577,3.7245495
26578,4.161995
26579,4.0552106
26580,4.084559
26581,4.100402
26582,4.1777387
26583,4.263399
26584,4.337543
26585,4.3987923
26586,4.443588
26587,4.471317
26588,4.5085564
26589,4.577039
26590,4.653728
26591,4.626245
26592,4.788472
26593,5.021509
26594,5.176377
26595,5.6098146
26596,3.3607461
26597,3.510152
26598,3.7045026
26599,4.1312385
26600,5.3264756
26601,5.2385087
26602,4.057003
26603,3.5747385
26604,3.8368862
26605,5.4142694
26606,5.107341
26607,6.178831
26608,5.675542
26609,4.9781556
26610,5.4872503
26611,4.8554964
26612,5.2138977
26613,6.784734
26614,6.098334
26615,5.812341
26616,5.682932
26617,5.574646
26618,5.5597486
26619,5.6658425
26620,5.6398773
26621,5.48603
26622,5.3922353
26623,5.342578
26624,5.3178315
26625,5.3311367
26626,5.2555046
26627,5.101054
26628,5.07428
26629,5.0577106
26630,5.02099
26631,4.9791546
26632,4.9878807
26633,1.8751198
26634,5.234149
26635,5.0694213
26636,4.5109096
26637,3.18012
26638,4.9803457
26639,4.6472425
26640,3.1493196
26641,4.727317
26642,4.5350204
26643,3.938596
26644,2.63123
26645,3.3502958
26646,4.128089
26647,3.98916
26648,3.3797474
26649,3.5991733
26650,2.2921603
26651,3.572412
26652,3.4357667
26653,3.287423
26654,3.1048424
26655,1.983324
26656,2.690301
26657,2.7968404
26658,2.063515
26659,2.3371377
26660,0.9968349
26661,1.5435499
26662,1.4168046
26663,1.7427329
26664,0.9966303
26665,1.18836
26666,1.8181996
26667,1.0009
26668,0.95112026
26669,1.6297622
26670,1.2207887
26671,0.98593354
26672,0.7474915
26673,0.6191776
26674,0.5260085
26675,0.3750525
26676,0.35796008
26677,0.34323183
26678,0.3250118
26679,0.30547005
26680,0.27692872
26681,0.24378544
26682,0.22318476
26683,0.21620396
26684,0.22161755
26685,0.23018293
26686,0.23612154
26687,0.13799071
26688,0.1465648
26689,0.14880216
26690,0.15171018
26691,0.15651688
26692,0.16131458
26693,0.16758357
26694,0.17541887
26695,0.18580884
26696,0.19323668
26697,0.19889271
26698,0.20802215
26699,0.11292143
26700,0.11951412
26701,0.12519588
26702,0.13384992
26703,0.14236823
26704,0.15403065
26705,0.16588226
26706,0.1754867
26707,0.18433276
26708,0.19343711
26709,0.20032708
26710,0.20596029
26711,0.11066489
26712,0.1178643
26713,0.12705055
26714,0.13458286
26715,0.1421965
26716,0.14975733
26717,0.15773427
26718,0.16241759
26719,0.1680023
26720,0.17531833
26721,0.18520735
26722,0.19476427
26723,0.10119302
26724,0.11214559
26725,0.1201957
26726,0.12861733
26727,0.13879481
26728,0.14996147
26729,0.15936741
26730,0.16746515
26731,0.17321178
26732,0.18176684
26733,0.19135907
26734,0.20087333
26735,0.10453044
26736,0.112329386
26737,0.12135061
26738,0.13106747
26739,0.14185336
26740,0.15002148
26741,0.16135247
26742,0.17046076
26743,0.17817217
26744,0.18614437
26745,0.19623423
26746,0.20595936
26747,0.083391964
26748,0.0950945
26749,0.10289249
26750,0.11117944
26751,0.12007645
26752,0.1323348
26753,0.14146605
26754,0.15005633
26755,0.15819651
26756,0.16467309
26757,0.17443573
26758,0.18217355
26759,0.087981015
26760,0.0968613
26761,0.106160074
26762,0.11387548
26763,0.12307045
26764,0.13145477
26765,0.13859025
26766,0.1463376
26767,0.15464792
26768,0.16511285
26769,0.1699715
26770,0.1760543
26771,0.08091399
26772,0.089761585
26773,0.097809285
26774,0.10680851
26775,0.11449894
26776,0.12050626
26777,0.12741128
26778,0.13659832
26779,0.1478118
26780,0.15575245
26781,0.16467428
26782,0.17321914
26783,0.077747375
26784,0.08542323
26785,0.095311224
26786,0.103143275
26787,0.111197054
26788,0.120663136
26789,0.12992287
26790,0.13966253
26791,0.147273
26792,0.15405005
26793,0.16089582
26794,0.16950881
26795,0.07352796
26796,0.08183548
26797,0.09006828
26798,0.09923458
26799,0.105971366
26800,0.11361459
26801,0.12251338
26802,0.13306436
26803,0.1410031
26804,0.14810187
26805,0.15795502
26806,0.16842099
26807,0.074940145
26808,0.08369213
26809,0.09316158
26810,0.101248235
26811,0.10862884
26812,0.115213394
26813,0.12640789
26814,0.13521656
26815,0.14679211
26816,0.15619414
26817,0.16612469
26818,0.1730826
26819,0.07897422
26820,0.08912134
26821,0.097546
26822,0.10293493
26823,0.10916528
26824,0.114715174
26825,0.12530874
26826,0.1397349
26827,0.15599976
26828,0.17433065
26829,0.20973416
26830,0.26089358
26831,0.20378321
26832,0.22459784
26833,0.24667418
26834,0.285193
26835,0.39881733
26836,0.5789237
26837,0.7891569
26838,0.9591173
26839,1.1162935
26840,1.2437642
26841,1.3754146
26842,1.5552282
26843,1.6046319
26844,1.6508946
26845,0.9114665
26846,2.0300148
26847,2.1129413
26848,2.2316968
26849,2.3731358
26850,2.5002038
26851,2.6131287
26852,2.7398803
26853,2.6797945
26854,2.985196
26855,2.9573464
26856,3.0617673
26857,3.0769835
26858,3.2340353
26859,3.3677225
26860,3.3899882
26861,3.4940398
26862,3.391411
26863,3.3382318
26864,3.7388594
26865,3.8339794
26866,4.0235696
26867,3.9833467
26868,4.033203
26869,4.076779
26870,4.171153
26871,4.1991878
26872,4.25427
26873,4.320603
26874,4.369542
26875,4.4503927
26876,4.61835
26877,4.4145436
26878,5.212102
26879,4.3902273
26880,4.3392963
26881,4.516324
26882,4.773307
26883,4.6176453
26884,4.562307
26885,4.84851
26886,5.0199504
26887,5.576133
26888,6.253599
26889,5.4695024
26890,5.082883
26891,4.87324
26892,6.0000215
26893,5.6355205
26894,5.662555
26895,5.5389056
26896,5.507859
26897,5.555072
26898,5.7503066
26899,5.7668858
26900,5.8362074
26901,5.655544
26902,5.1912284
26903,5.4818726
26904,5.5149603
26905,5.688472
26906,5.531515
26907,5.5015736
26908,5.555156
26909,4.978395
26910,4.7924705
26911,5.9627466
26912,6.08091
26913,5.3498964
26914,5.473844
26915,4.2879667
26916,3.9097013
26917,2.3584833
26918,4.291336
26919,5.628683
26920,5.2509346
26921,5.188272
26922,5.161182
26923,5.117089
26924,5.0656776
26925,4.92339
26926,4.8390923
26927,4.403969
26928,4.453167
26929,4.333413
26930,4.1946483
26931,4.182276
26932,4.2402425
26933,4.219994
26934,4.1119905
26935,3.7342775
26936,3.3811486
26937,3.3534546
26938,3.3744862
26939,3.87278
26940,2.0958378
26941,1.5652511
26942,1.8413199
26943,3.2674499
26944,2.618444
26945,1.7545278
26946,1.2458186
26947,1.1800839
26948,1.2362341
26949,1.2149374
26950,1.2767819
26951,0.98435557
26952,1.0009109
26953,0.9398608
26954,0.8687867
26955,0.8925153
26956,0.86934495
26957,0.7833599
26958,0.74297774
26959,0.7296225
26960,0.66955984
26961,0.60287833
26962,0.62913024
26963,0.48933467
26964,0.4548756
26965,0.4311396
26966,0.4014782
26967,0.33888468
26968,0.29538992
26969,0.25610712
26970,0.23329559
26971,0.22876827
26972,0.22617237
26973,0.22822335
26974,0.23197156
26975,0.13487771
26976,0.14259511
26977,0.14993323
26978,0.1588018
26979,0.16681725
26980,0.17405269
26981,0.18485722
26982,0.19452685
26983,0.20178577
26984,0.21008912
26985,0.21829557
26986,0.22530821
26987,0.12893748
26988,0.13576454
26989,0.14455096
26990,0.15354842
26991,0.15849662
26992,0.16304332
26993,0.16993043
26994,0.17662019
26995,0.18525697
26996,0.19113481
26997,0.19878836
26998,0.2045772
26999,0.11094697
27000,0.12042163
27001,0.12878205
27002,0.13391145
27003,0.14176604
27004,0.151646
27005,0.15842906
27006,0.16376513
27007,0.17204824
27008,0.18059686
27009,0.19171804
27010,0.19864996
27011,0.103935614
27012,0.10989952
27013,0.11711112
27014,0.1257803
27015,0.13538045
27016,0.1428439
27017,0.15004802
27018,0.15471195
27019,0.16220288
27020,0.17180805
27021,0.17836352
27022,0.184032
27023,0.08898562
27024,0.103885874
27025,0.12638023
27026,0.13816422
27027,0.1468707
27028,0.15729682
27029,0.1687428
27030,0.17916128
27031,0.18893284
27032,0.1953304
27033,0.20148632
27034,0.21224001
27035,0.086717635
27036,0.09732598
27037,0.109535605
27038,0.11724615
27039,0.12690881
27040,0.13718975
27041,0.14746559
27042,0.15982687
27043,0.16745076
27044,0.17637706
27045,0.18126711
27046,0.18536893
27047,0.08720595
27048,0.09373778
27049,0.103189856
27050,0.11227074
27051,0.12360799
27052,0.13403034
27053,0.14403912
27054,0.15211624
27055,0.16079605
27056,0.16814655
27057,0.17536935
27058,0.18477356
27059,0.09152025
27060,0.098778725
27061,0.10613021
27062,0.114176214
27063,0.12277311
27064,0.13006014
27065,0.13876176
27066,0.14903405
27067,0.1573109
27068,0.16545406
27069,0.17377186
27070,0.17956677
27071,0.08227366
27072,0.09143442
27073,0.09941459
27074,0.10863784
27075,0.114421755
27076,0.124666065
27077,0.13472176
27078,0.1457991
27079,0.1546584
27080,0.16438293
27081,0.17508978
27082,0.18548378
27083,0.09406167
27084,0.10461125
27085,0.11335367
27086,0.117637694
27087,0.12688977
27088,0.13396984
27089,0.14138898
27090,0.1495974
27091,0.15660873
27092,0.16289514
27093,0.1694515
27094,0.18156895
27095,0.08582488
27096,0.09379786
27097,0.10484806
27098,0.11207068
27099,0.116687745
27100,0.12647575
27101,0.13544554
27102,0.14321217
27103,0.15146774
27104,0.15931678
27105,0.1668295
27106,0.17422128
27107,0.07906693
27108,0.08693233
27109,0.09601936
27110,0.10517228
27111,0.113401055
27112,0.12236762
27113,0.13152295
27114,0.14233059
27115,0.15594989
27116,0.17805156
27117,0.20673835
27118,0.2443133
27119,0.18077153
27120,0.21816444
27121,0.24450377
27122,0.28154483
27123,0.5419824
27124,0.6697464
27125,0.8013439
27126,0.94408095
27127,1.0820246
27128,1.2231996
27129,1.368552
27130,1.518998
27131,1.5593337
27132,1.7039657
27133,1.8531063
27134,2.000428
27135,2.1511989
27136,2.2937322
27137,2.4333668
27138,2.557349
27139,2.6314483
27140,2.7159686
27141,2.8557687
27142,2.9967651
27143,3.023556
27144,3.1500719
27145,3.2128425
27146,3.3219187
27147,3.3993237
27148,3.4617772
